url,lat,long,district,neighborhood
https://live.staticflickr.com/7607/16756844596_4e17df5da8.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7602/16595330010_bd1bac89bf.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/8634/16782706685_c58ffdc11c.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/8751/16781612422_77cd2795b3.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/8696/16596567859_f8b38705cf.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7646/16575427667_6798ac9771.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7285/16596560559_3aaa96cd5c.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7653/16160383554_8f78b772ed.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7614/16595120148_41da0c42bf.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/7614/16595319550_08d9c639fc.jpg,41.368438,2.153569,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1328/756406909_d4f88474b0.jpg,41.370923,2.151925,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1173/756406775_5db4b3b4e9.jpg,41.374646,2.149565,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1338/756406779_415429b399.jpg,41.369755,2.153105,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1004/756406943_59eba46737.jpg,41.370923,2.151925,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1346/1066137224_8b657b0c2b.jpg,41.414853,2.150144,Gràcia,"Vallcarca, el Coll i la Salut


"
https://live.staticflickr.com/1062/842153021_698e24f964.jpg,41.383313,2.169499,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/1415/843017110_bdf329c650.jpg,41.383313,2.169499,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/1351/896993530_054f96a0e7.jpg,41.363668,2.15744,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1295/863898753_72efd8b56f.jpg,41.388142,2.166709,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2083/3535593977_1c2c36a6ba.jpg,41.369462,2.165025,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2141/3535594649_8d195897b1.jpg,41.369462,2.165025,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2071/3536410580_6fb7b731ac.jpg,41.369462,2.165025,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3294/3535596127_82f3b7e39c.jpg,41.369462,2.165025,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2117/3535598579_64843b1d9f.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2443/3535597901_a142ed34b1.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2128/3536416482_56afbbf598.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3646/3536414434_9d3059a1bb.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2353/3536417296_a628d631de.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2337/3535600053_42dc83882e.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2273/3535603243_b16ef58034.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2418/3536421024_4872629a16.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3376/3535604865_e777aaecfd.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2250/3535604123_d69ed19b63.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2237/3536422980_0d0f6a79f4.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2348/3535606869_464fa7cb2e.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2229/3536424394_c4b52468b7.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2087/3535608707_c59b2e5574.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3303/3536427670_ee2e7bfac1.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3273/3536425342_f52bc18be8.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2215/3536429646_f4a028c3c7.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2374/3536430916_deca086c91.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3617/3536428564_57e09ce2ca.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3581/3536426500_943a66bfe9.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3365/3535616321_c7c78efffb.jpg,41.364204,2.166291,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2143/1830858710_840f8b7d42.jpg,41.363249,2.167235,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2385/1830019847_4ab6951e69.jpg,41.363249,2.167235,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2215/1831020090_4e07d0b52b.jpg,41.363249,2.167235,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/5205/5218092623_f60a09c211.jpg,41.388078,2.169971,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/1152/942702847_2eb4f13884.jpg,41.384762,2.169113,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/1224/942704833_69c834ef3f.jpg,41.384762,2.169113,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/1110/942706705_44cd240a49.jpg,41.384762,2.169113,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3650/3378288191_ea0d25298a.jpg,41.363475,2.159414,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/5242/5262749493_d62f6201ee.jpg,41.388078,2.169971,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2054/3536545842_bb4d56053f.jpg,41.372173,2.17998,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3324/3536546776_103285fb4d.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3581/3536547688_3f9a0e73ac.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2379/3536550714_9dcb51680b.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2035/3536548736_15ffb04472.jpg,41.371623,2.181429,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2294/3535737303_995c66f23d.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3623/3536564414_f9effaa2e2.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2247/3535755613_2330279dc3.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3409/3536555082_62fa91d662.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2472/3536561494_130123cee4.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2085/3535763371_6b9e6924c5.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3223/3536565392_f28014210e.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2361/3535745597_bb843660e4.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2085/3536575384_a340e32929.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2026/3535744527_08db3cbda3.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2099/3535748553_301fd43b73.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3588/3536566418_48a9549d78.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2426/3536569496_1c0f56084e.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3626/3536572542_b02904199d.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2136/3536574448_291976b221.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2345/3536573516_f188c900b4.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2447/3536577292_d01a730946.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3040/3535741769_b362b32989.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3649/3536555936_c52b247336.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3035/3536582194_912189a6d2.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3398/3536580278_ea32351ca1.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3579/3535764383_186259efd9.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2384/3535766309_e64d8951c9.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2449/3535769153_0714309f03.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/3318/3535768169_f8cc0f4886.jpg,41.37318,2.187705,Ciutat Vella,la Barceloneta
https://live.staticflickr.com/2066/3535811073_781d249b4a.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3625/3536624228_732ef9333a.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3401/3536626208_acb5e26e5b.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2160/3535792237_223389bb2b.jpg,41.372173,2.17998,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3373/3535806979_74c93316f4.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2233/3535803833_5d5e023a3f.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2126/3536616138_6d4a0952ab.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2069/3535797523_ee45aa5a6b.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2038/3535802721_299bd7eea1.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3660/3535804741_43b3b02da8.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2401/3536606560_01ae4817be.jpg,41.372173,2.17998,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3659/3536615118_70143cc46f.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2175/3535795467_66441302b7.jpg,41.372173,2.17998,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2344/3535809117_6b83859df3.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3626/3573330183_3a1cf9fc97.jpg,41.363161,2.164371,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3396/3535817435_51cd0f3af2.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2204/3535816393_3905c3b5c9.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3539/3535818483_90380c2583.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2398/3536072290_905dbce043.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3575/3535813071_4dd4b8bd5d.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3644/3535814115_d33eea4e43.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3615/3536070878_42330b0388.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2342/3535815343_6c49b2f24f.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3596/3535258313_75ecaaa6bc.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3342/3535259105_5bd51e7ac4.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3335/3535256809_55683e065a.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2095/3535259817_30df96bb52.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2296/3536073114_235764543f.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3363/3535257555_d11bdc0327.jpg,41.370222,2.171795,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2312/3536085490_12557bfed0.jpg,41.368177,2.167353,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2434/3535269391_918bbc38be.jpg,41.368177,2.167353,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2132/3536082378_17bc1b1df5.jpg,41.368177,2.167353,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2135/3536083126_0c6777b584.jpg,41.368177,2.167353,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2281/3536084664_c3ba9ff8f0.jpg,41.37082,2.172405,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3309/3536086930_5bf246d1ef.jpg,41.368177,2.167353,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2360/3535263555_dcebbff53b.jpg,41.368177,2.167353,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2007/3535313251_559e4af28f.jpg,41.368886,2.163062,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2335/3535313995_d8d0e04160.jpg,41.368886,2.163062,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2194/3536132260_9643f1d2fc.jpg,41.368886,2.163062,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2342/3536131550_963b2f55fd.jpg,41.368886,2.163062,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2392/2035138503_b3fbdcc607.jpg,41.391233,2.158813,Eixample,"l'Antiga Esquerra de l'Eixample
"
https://live.staticflickr.com/3138/2859680709_36603dbc0b.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3109/2863239492_596dc9e18e.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3256/2862403791_3be5832232.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3126/2860506128_b1031bfa89.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3206/2863241142_976878f17f.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3096/2863240484_e5da9440b6.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3197/2862405371_e95e018bdd.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3216/2860510374_900b2a5094.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/3137/2860508444_4c1cb5f29a.jpg,41.384279,2.168254,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/1133/1118113959_a1a4cd855b.jpg,41.375134,2.148985,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1202/1118936688_80ea2375a1.jpg,41.370931,2.151861,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1205/1118118843_c1c558ddd2.jpg,41.369852,2.152633,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1398/1118090011_2add7677b1.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1019/1118956998_aeac56c082.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1365/1118115801_cd78b1096d.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1083/1118933512_5ea1fe8f41.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1318/1118935366_6db09c94a4.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1092/1118102423_3e404243a8.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1360/1118938028_464209f45d.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1302/1118122151_598e52a1f2.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1284/1118959710_c1f782a697.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3557/3522280604_e56d815d58.jpg,41.387217,2.169904,Eixample,"la Dreta de l'Eixample
"
https://live.staticflickr.com/2388/2121255903_e4b4792e60.jpg,41.367686,2.166752,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2308/2121252519_1b9a8ee993.jpg,41.365818,2.150423,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1432/1401999811_44176bec02.jpg,41.364505,2.166591,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1388/1118940908_08d721d02b.jpg,41.36895,2.149715,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1284/1170195338_4931928435.jpg,41.366631,2.155551,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1284/1169343743_5e46c2cc4d.jpg,41.366631,2.155551,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/1354/1170197200_b1bd1324fe.jpg,41.366631,2.155551,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3632/3509653703_8e353b4aa5.jpg,41.375862,2.177664,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/3312/3509664317_f95708f3c5.jpg,41.375862,2.177664,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/3569/3510463632_83718f0ef0.jpg,41.375862,2.177664,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/3321/3510458934_7be0fc091c.jpg,41.375862,2.177664,Ciutat Vella,"el Barri Gòtic
"
https://live.staticflickr.com/2251/1543031530_57e0f9bff0.jpg,41.36676,2.163448,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2386/1543040130_53fef17079.jpg,41.36676,2.163448,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2250/1542179691_dfec1685af.jpg,41.36676,2.163448,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/3573/3538890224_c2f60b85c8.jpg,41.372739,2.178874,Ciutat Vella,"el Raval
"
https://live.staticflickr.com/2405/1542182573_95cacbcacc.jpg,41.36676,2.163448,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2296/1542183597_0a80af3e9b.jpg,41.36676,2.163448,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2083/1543042874_66160b81f3.jpg,41.36676,2.163448,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
https://live.staticflickr.com/2212/2119057065_eabfa69b01.jpg,41.369063,2.164553,Sants-Montjuïc,"el Poble Sec i Montjuïc

"
